Fold,Task,AUC
2,167,0.5089285714285714
2,168,0.46676737160120846
2,169,0.41304347826086957
2,170,0.8285714285714286
2,171,0.4753246753246753
2,172,0.5382113821138212
2,173,0.2777777777777778
2,174,0.53125
2,175,0.3142857142857143
2,176,0.46014892443463873
2,177,0.48484848484848486
2,178,0.5178494623655914
2,179,0.5394736842105263
2,180,0.4648783185840708
2,181,0.25
2,182,0.43359734757782276
2,183,0.5334909377462569
2,184,0.4815217391304348
2,185,0.7115384615384616
2,186,0.5615384615384615
2,187,0.4970674486803519
2,188,0.41666666666666663
2,189,0.5444444444444444
2,190,0.625
2,191,0.4977168949771689
2,192,0.49722222222222223
2,193,0.4968553459119497
2,194,0.4534883720930233
2,195,0.39999999999999997
2,196,0.39495798319327735
2,197,0.7166666666666667
2,198,0.4902439024390244
2,199,0.47096774193548385
2,200,0.5833333333333333
2,201,0.43283582089552236
2,202,0.6090225563909775
2,203,0.4987264391237901
2,204,0.38947368421052636
2,205,0.47903563941299787
2,206,0.36363636363636365
2,207,0.41666666666666663
2,208,0.49579831932773116
2,209,0.4895470383275262
3,1,0.40476190476190477
3,2,0.5636363636363636
3,3,0.3125
3,4,0.596153846153846
3,5,0.575
3,6,0.3611111111111111
3,7,0.6500000000000001
3,8,0.6500000000000001
3,9,0.6249999999999999
3,10,0.6
3,11,0.5821428571428571
3,12,0.45476973684210525
3,13,0.4722222222222222
3,14,0.33333333333333337
3,15,0.5952380952380952
3,16,0.35
3,17,0.4
3,18,0.43125
3,19,0.5178571428571428
3,20,0.5130434782608695
3,21,0.596153846153846
3,22,0.475
3,23,0.6078431372549019
3,24,0.45454545454545453
3,25,0.4285714285714286
3,26,0.6166666666666667
3,27,0.586038961038961
3,28,0.6266666666666666
3,29,0.4285714285714286
3,30,0.4523809523809524
3,31,0.4505606523955148
3,32,0.4445754716981132
3,33,0.4557646549859399
3,34,0.5973684210526315
3,35,0.5168042452830188
3,36,0.47368421052631576
3,37,0.513888888888889
3,38,0.42857142857142855
3,39,0.7083333333333334
3,40,0.2666666666666666
3,41,0.4782608695652174
3,42,0.4
3,43,0.47593582887700536
3,44,0.5510204081632654
3,45,0.5333333333333333
3,46,0.7083333333333334
3,47,0.5757575757575757
3,49,0.48484848484848486
3,50,0.4666666666666667
3,51,0.48571428571428565
3,52,0.49473684210526314
3,53,0.6321839080459769
3,54,0.5285714285714286
3,55,0.40740740740740744
3,56,0.42592592592592593
3,57,0.42592592592592593
3,58,0.43506493506493504
3,59,0.4375
3,60,0.5285714285714286
3,61,0.5925925925925926
3,62,0.4
3,63,0.5897435897435898
3,64,0.4166666666666667
3,65,0.4833333333333334
3,66,0.523076923076923
3,67,0.6296296296296295
3,68,0.4375
3,69,0.43103448275862066
3,70,0.43103448275862066
3,71,0.6333333333333333
3,72,0.6944444444444444
3,73,0.43478260869565216
3,74,0.7600000000000001
3,75,0.42592592592592593
3,76,0.5732758620689655
3,77,0.6375
3,78,0.4482758620689655
3,79,0.5259259259259259
3,80,0.375
3,81,0.42592592592592593
3,82,0.5694444444444444
3,83,0.5673076923076923
3,84,0.4791666666666667
3,85,0.6190476190476191
3,86,0.44642857142857145
3,87,0.4482758620689655
3,88,0.4444444444444444
3,89,0.5694444444444444
3,90,0.43103448275862066
3,91,0.4285714285714286
3,92,0.45
3,93,0.5714285714285714
3,94,0.5757575757575757
3,95,0.4375
3,96,0.3125
3,97,0.7083333333333334
3,98,0.4230769230769231
3,99,0.5597826086956521
3,100,0.45
3,101,0.4444444444444444
3,102,0.4230769230769231
3,103,0.5047619047619047
3,104,0.45
3,105,0.3888888888888889
3,106,0.4375
3,107,0.4482758620689655
3,108,0.4230769230769231
3,109,0.4514285714285714
3,110,0.2857142857142857
3,111,0.45
3,112,0.4285714285714286
3,113,0.45
3,114,0.4318181818181818
3,115,0.5714285714285714
3,116,0.33333333333333337
3,117,0.3846153846153846
3,118,0.375
3,119,0.4
3,120,0.33333333333333337
3,121,0.375
3,122,0.5238095238095238
3,123,0.25
3,124,0.4375
3,125,0.6333333333333334
3,126,0.3125
3,127,0.4583333333333333
3,128,1.0
3,129,0.3888888888888889
3,130,0.6071428571428571
3,131,0.5
3,132,0.625
3,133,0.25
3,134,0.33333333333333337
3,136,0.5
3,137,0.5499999999999999
3,138,0.33333333333333337
3,139,0.55
3,140,0.55
3,141,0.4666666666666666
3,142,0.39999999999999997
3,143,0.5
3,144,0.2
3,145,0.33333333333333337
3,146,0.6666666666666667
3,147,0.4410377358490566
3,148,0.35
3,149,0.25
3,150,0.41666666666666674
3,151,0.4444444444444444
3,152,0.26666666666666666
3,153,0.65
3,154,0.447415329768271
3,155,0.5475858420698279
3,156,0.717948717948718
3,157,0.4806623436776285
3,158,0.4737654320987654
3,159,0.414387031408308
3,160,0.5238095238095238
3,161,0.5164166733509798
3,162,0.48904109589041095
3,163,0.4920918595299794
3,164,0.6444444444444445
3,165,0.5023809523809524
3,166,0.5
3,167,0.38235294117647056
3,168,0.4912901469787697
3,169,0.45
3,170,0.3333333333333333
3,171,0.5013966480446926
3,172,0.5947063688999172
3,173,0.375
3,174,0.3589743589743589
3,175,0.5833333333333333
3,176,0.48139825218476906
3,177,0.4794520547945206
3,178,0.5209934949733885
3,179,0.5409604519774012
3,180,0.4572463768115942
3,181,0.2777777777777778
3,182,0.5182682682682682
3,183,0.5021008403361344
3,184,0.47245762711864403
3,185,0.6041666666666667
3,186,0.440754716981132
3,187,0.48833819241982507
3,188,0.375
3,189,0.6178861788617885
3,190,0.4666666666666666
3,191,0.49760765550239233
3,192,0.4941860465116279
3,193,0.4519230769230769
3,194,0.467741935483871
3,195,0.375
3,196,0.7249999999999999
3,197,0.4444444444444444
3,198,0.4911111111111111
3,199,0.4
3,200,0.41666666666666663
3,201,0.5481220657276995
3,202,0.4772727272727273
3,203,0.5084175084175083
3,204,0.4458874458874459
3,205,0.48295454545454547
3,206,0.7916666666666666
3,207,0.4285714285714286
3,208,0.4117647058823529
3,209,0.509302118568631
1,1,0.6190476190476191
1,2,0.5714285714285714
1,4,0.3076923076923077
1,5,0.45000000000000007
1,6,0.41304347826086957
1,7,0.3125
1,8,0.4444444444444444
1,9,0.5428571428571428
1,10,0.6911764705882353
1,11,0.6545454545454545
1,12,0.47916666666666663
1,13,0.4375
1,14,0.35714285714285715
1,15,0.8194444444444443
1,16,0.4375
1,17,0.40909090909090906
1,18,0.4642857142857142
1,19,0.5238095238095238
1,20,0.40340909090909094
1,21,0.4461538461538461
1,22,0.325
1,23,0.495798319327731
1,24,0.5404411764705882
1,25,0.475
1,26,0.73
1,27,0.5714285714285714
1,28,0.5673076923076923
1,29,0.475
1,30,0.4807692307692308
1,31,0.4432870370370371
1,32,0.4178723404255319
1,33,0.4625494071146245
1,34,0.5087387812942843
1,35,0.43539219401288365
1,36,0.5230769230769231
1,37,0.4761904761904762
1,38,0.375
1,39,0.16666666666666669
1,40,0.35714285714285715
1,41,0.47619047619047616
1,42,0.4166666666666667
1,43,0.5927272727272728
1,44,0.5654761904761905
1,45,0.5238095238095237
1,46,0.3888888888888889
1,47,0.5604395604395604
1,49,0.3
1,50,0.5897435897435898
1,51,0.48660714285714285
1,52,0.49450549450549447
1,53,0.4565217391304348
1,54,0.5301418439716312
1,55,0.5301418439716312
1,56,0.44680851063829785
1,57,0.4444444444444444
1,58,0.47275641025641024
1,59,0.4523809523809524
1,60,0.5535714285714287
1,61,0.4222222222222222
1,62,0.4418604651162791
1,63,0.48295454545454547
1,64,0.5534883720930233
1,65,0.4444444444444444
1,66,0.5047619047619047
1,67,0.4565217391304348
1,68,0.551219512195122
1,69,0.42391304347826086
1,70,0.5062111801242235
1,71,0.45918367346938777
1,72,0.2727272727272727
1,73,0.4634146341463415
1,74,0.5213675213675214
1,75,0.5930851063829787
1,76,0.5583333333333335
1,77,0.5047619047619047
1,78,0.6222222222222222
1,79,0.42045454545454547
1,80,0.825
1,81,0.5565217391304348
1,82,0.5568181818181819
1,83,0.5555555555555555
1,84,0.5833333333333333
1,85,0.4166666666666667
1,86,0.44680851063829785
1,87,0.43617021276595747
1,88,0.6659090909090909
1,89,0.45454545454545453
1,90,0.5873015873015872
1,91,0.48295454545454547
1,92,0.4583333333333333
1,93,0.59375
1,94,0.3918918918918919
1,95,0.5884146341463415
1,96,0.5636363636363636
1,97,0.2777777777777778
1,98,0.4444444444444444
1,99,0.55
1,100,0.43478260869565216
1,101,0.586038961038961
1,102,0.5265151515151516
1,103,0.49450549450549447
1,104,0.43617021276595747
1,105,0.4479166666666667
1,106,0.4230769230769231
1,107,0.4479166666666667
1,108,0.46875
1,109,0.46031746031746035
1,110,0.5636363636363636
1,111,0.46808510638297873
1,112,0.6666666666666666
1,113,0.46808510638297873
1,114,0.4523809523809524
1,115,0.4479166666666667
1,116,1.0
1,117,0.3125
1,118,0.6666666666666667
1,119,0.5142857142857142
1,120,1.0
1,121,0.5
1,123,0.0
1,124,0.34615384615384615
1,125,0.41666666666666663
1,126,0.37777777777777777
1,127,0.7142857142857143
1,128,0.3333333333333333
1,129,1.0
1,130,0.45
1,131,0.36363636363636365
1,132,0.42857142857142855
1,133,0.4666666666666667
1,134,0.6666666666666666
1,135,1.0
1,136,0.25
1,137,0.5499999999999999
1,138,0.5
1,139,0.55
1,140,0.7750000000000001
1,141,0.325
1,142,0.45000000000000007
1,143,0.1
1,144,0.325
1,145,0.33333333333333337
1,146,0.6666666666666666
1,147,0.5314102564102564
1,148,0.5096153846153846
1,149,0.4375
1,150,0.5277777777777778
1,151,0.5178571428571428
1,152,0.5142857142857143
1,153,0.4375
1,154,0.44345238095238093
1,155,0.4666383941193102
1,156,0.5833333333333333
1,157,0.418534221683828
1,158,0.5307539682539683
1,159,0.6425024826216484
1,160,0.37777777777777777
1,161,0.5027812370278124
1,162,0.4766483516483516
1,163,0.4682306940371456
1,164,0.4649122807017544
1,165,0.42708333333333337
1,166,0.5436507936507937
1,167,0.45454545454545453
1,168,0.4650145772594752
1,169,0.625
1,170,0.4166666666666667
1,171,0.48050867052023116
1,172,0.5059523809523809
1,173,0.42857142857142855
1,174,0.25
1,175,1.0
1,176,0.5119208277103013
1,177,0.4736842105263158
1,178,0.5
1,179,0.43846153846153846
1,180,0.43452380952380953
1,181,1.0
1,182,0.537876167416119
1,183,0.532967032967033
1,184,0.5223325062034739
1,185,0.4473684210526316
1,186,0.5185185185185186
1,187,0.4909365558912387
1,188,0.41666666666666663
1,189,0.5625
1,190,0.5
1,191,0.4966216216216216
1,192,0.49277456647398843
1,193,0.5248078266946191
1,194,0.46511627906976744
1,195,0.6888888888888889
1,196,0.4361111111111111
1,197,0.34375
1,198,0.4861111111111111
1,199,0.4109090909090909
1,200,0.5833333333333334
1,201,0.43452380952380953
1,202,0.39799331103678925
1,203,0.4522058823529412
1,204,0.5125
1,205,0.46648426812585503
1,206,0.4
1,207,0.5499999999999999
1,208,0.5833333333333335
1,209,0.5043195797912778
2,1,0.5238095238095237
2,2,0.49473684210526314
2,3,0.42105263157894735
2,4,0.4461538461538461
2,5,0.6333333333333334
2,6,0.6
2,7,0.6666666666666666
2,8,1.0
2,9,0.4565217391304348
2,10,0.6166666666666667
2,11,0.4375
2,12,0.5494505494505495
2,13,0.4230769230769231
2,14,0.6
2,15,0.4505494505494505
2,16,0.40909090909090906
2,17,0.60625
2,18,0.53125
2,19,0.5238095238095238
2,20,0.48235294117647054
2,21,0.5846153846153845
2,22,0.25
2,23,0.5238095238095237
2,24,0.6142857142857143
2,25,0.4285714285714286
2,26,0.4375
2,27,0.4305555555555556
2,28,0.45
2,29,0.45454545454545453
2,30,0.4375
2,31,0.44427380430013164
2,32,0.4976076555023924
2,33,0.49826388888888884
2,34,0.4458588716014459
2,35,0.46472518457752254
2,36,0.5130434782608696
2,37,0.5238095238095237
2,38,0.5096153846153846
2,39,0.33333333333333337
2,40,0.7750000000000001
2,41,0.43333333333333335
2,42,0.673076923076923
2,43,0.5872093023255814
2,44,0.587391304347826
2,45,0.4583333333333334
2,46,0.21428571428571427
2,47,0.5166666666666666
2,48,0.3
2,49,0.391025641025641
2,50,0.7999999999999999
2,51,0.48863636363636365
2,52,0.42105263157894735
2,53,0.4444444444444444
2,54,0.5650000000000001
2,55,0.4375
2,56,0.6249999999999999
2,57,0.4375
2,58,0.4318181818181818
2,59,0.7249999999999999
2,60,0.6266666666666666
2,61,0.391304347826087
2,62,0.6249999999999999
2,63,0.5166666666666667
2,64,0.4583333333333333
2,65,0.44
2,66,0.42
2,67,0.4444444444444444
2,68,0.4473684210526316
2,69,0.42
2,70,0.42
2,71,0.5650000000000001
2,72,0.5
2,73,0.4473684210526316
2,74,0.43478260869565216
2,75,0.4814814814814815
2,76,0.5650000000000001
2,77,0.5535714285714287
2,78,0.4230769230769231
2,79,0.44
2,80,0.5833333333333334
2,81,0.6249999999999999
2,82,0.44
2,83,0.46153846153846156
2,84,0.391304347826087
2,85,0.47058823529411764
2,86,0.44
2,87,0.5673076923076923
2,88,0.4318181818181818
2,89,0.4423076923076923
2,90,0.5673076923076923
2,91,0.4166666666666667
2,92,0.4423076923076923
2,93,0.46296296296296297
2,94,0.6166666666666667
2,95,0.42105263157894735
2,96,0.659090909090909
2,97,0.25
2,98,0.4423076923076923
2,100,0.5650000000000001
2,101,0.4230769230769231
2,102,0.4166666666666667
2,103,0.5416666666666667
2,104,0.4230769230769231
2,105,0.4423076923076923
2,106,0.4722222222222222
2,107,0.4166666666666667
2,108,0.4444444444444444
2,109,0.5650000000000001
2,110,0.33333333333333337
2,111,0.4318181818181818
2,112,0.4166666666666667
2,113,0.46153846153846156
2,114,0.4375
2,115,0.5625
2,116,0.3
2,117,0.40909090909090906
2,119,0.4642857142857143
2,120,0.3
2,121,0.4166666666666667
2,122,0.6500000000000001
2,123,0.33333333333333337
2,124,0.5982142857142857
2,125,0.4166666666666667
2,126,0.3
2,127,0.4666666666666667
2,128,0.375
2,129,0.25
2,130,0.48571428571428565
2,131,0.6785714285714286
2,133,0.25
2,134,0.75
2,135,0.41666666666666663
2,136,0.6666666666666667
2,137,1.0
2,138,0.325
2,139,0.4
2,140,0.625
2,141,0.25
2,142,0.4444444444444444
2,143,0.4
2,144,0.6666666666666667
2,145,0.75
2,146,0.5
2,147,0.4889663182346109
2,148,0.4
2,150,0.4789915966386554
2,151,0.4583333333333333
2,152,0.675
2,153,0.7333333333333333
2,154,0.4750712250712251
2,155,0.45215006366931143
2,156,0.5714285714285714
2,157,0.5410339009050468
2,158,0.43253968253968256
2,159,0.4326797385620915
2,160,0.5555555555555556
2,161,0.5175752007622159
2,162,0.47790055248618785
2,163,0.5327336331834083
2,164,0.46153846153846156
2,165,0.5282555282555282
2,166,0.5416666666666666
2,167,0.41071428571428564
2,168,0.5394809118374073
2,169,0.5597826086956521
2,170,0.6571428571428573
2,171,0.5190476190476191
2,172,0.509349593495935
2,173,0.6388888888888888
2,174,0.625
2,175,0.6571428571428573
2,176,0.4973800330943189
2,177,0.48484848484848486
2,178,0.5432258064516129
2,179,0.5394736842105263
2,180,0.4648783185840708
2,181,0.25
2,182,0.5855590348130411
2,183,0.5626477541371159
2,184,0.450098814229249
2,185,0.7115384615384616
2,186,0.44461538461538463
2,187,0.4970674486803519
2,188,0.41666666666666663
2,189,0.4305555555555556
2,190,0.25
2,191,0.4977168949771689
2,192,0.49722222222222223
2,193,0.3570929419986023
2,194,0.4534883720930233
2,195,0.39999999999999997
2,196,0.49579831932773116
2,197,0.43333333333333335
2,198,0.4902439024390244
2,199,0.40483870967741936
2,200,0.375
2,201,0.43283582089552236
2,202,0.5112781954887218
2,203,0.5822720326031585
2,204,0.46578947368421053
2,205,0.5534591194968554
2,206,0.36363636363636365
2,207,0.7083333333333334
2,208,0.39495798319327735
2,209,0.5037262872628726
3,1,0.6428571428571428
3,2,0.5636363636363636
3,3,0.42708333333333337
3,4,0.49519230769230776
3,5,0.43333333333333324
3,6,0.6166666666666667
3,7,0.6500000000000001
3,8,0.6500000000000001
3,9,0.4375
3,10,0.4
3,11,0.44285714285714284
3,12,0.5805921052631579
3,13,0.4722222222222222
3,14,0.0
3,15,0.39285714285714285
3,16,0.5666666666666667
3,17,0.55
3,18,0.43125
3,19,0.35714285714285715
3,20,0.5130434782608695
3,21,0.3942307692307692
3,22,0.475
3,23,0.4117647058823529
3,24,0.45454545454545453
3,25,0.4285714285714286
3,26,0.425
3,27,0.5032467532467533
3,28,0.6266666666666666
3,29,0.4285714285714286
3,30,0.4523809523809524
3,31,0.4191641182466871
3,32,0.5300253991291727
3,33,0.48518278174345664
3,34,0.44464609800362975
3,35,0.4582350628930817
3,36,0.47368421052631576
3,37,0.6111111111111112
3,38,0.7142857142857143
3,39,0.7083333333333334
3,40,0.6333333333333333
3,41,0.4782608695652174
3,42,0.55
3,43,0.42602495543672014
3,44,0.5229591836734694
3,45,0.5333333333333333
3,46,0.41666666666666663
3,47,0.36363636363636365
3,49,0.356060606060606
3,50,0.4666666666666667
3,51,0.48571428571428565
3,52,0.49473684210526314
3,53,0.4482758620689655
3,54,0.4107142857142857
3,55,0.5259259259259259
3,56,0.5694444444444444
3,57,0.42592592592592593
3,58,0.43506493506493504
3,59,0.4375
3,60,0.5285714285714286
3,61,0.3888888888888889
3,62,0.52
3,63,0.5897435897435898
3,64,0.5625
3,65,0.38
3,66,0.40384615384615385
3,67,0.6296296296296295
3,68,0.4375
3,69,0.5732758620689655
3,70,0.5732758620689655
3,71,0.45
3,72,0.6944444444444444
3,73,0.43478260869565216
3,74,0.64
3,75,0.42592592592592593
3,76,0.7155172413793104
3,77,0.5166666666666667
3,78,0.4482758620689655
3,79,0.5259259259259259
3,80,0.6875
3,81,0.5694444444444444
3,82,0.42592592592592593
3,83,0.4230769230769231
3,84,0.5833333333333334
3,85,0.4285714285714286
3,86,0.6309523809523809
3,87,0.4482758620689655
3,88,0.6296296296296295
3,89,0.42592592592592593
3,90,0.5732758620689655
3,91,0.4285714285714286
3,92,0.6333333333333333
3,93,0.5714285714285714
3,94,0.36363636363636365
3,95,0.4375
3,96,0.5416666666666666
3,97,0.41666666666666663
3,98,0.5673076923076923
3,99,0.5597826086956521
3,100,0.45
3,101,0.4444444444444444
3,102,0.7115384615384616
3,103,0.38095238095238093
3,104,0.45
3,105,0.4907407407407408
3,106,0.6249999999999999
3,107,0.4482758620689655
3,108,0.4230769230769231
3,109,0.5428571428571428
3,110,0.5238095238095237
3,111,0.45
3,112,0.4285714285714286
3,113,0.45
3,114,0.4318181818181818
3,115,0.4285714285714286
3,116,0.33333333333333337
3,117,0.5897435897435898
3,118,0.375
3,119,0.4
3,120,0.6666666666666667
3,121,0.7916666666666667
3,122,0.2857142857142857
3,123,0.625
3,124,0.4375
3,125,0.6333333333333334
3,126,0.5416666666666666
3,127,0.4583333333333333
3,128,0.25
3,129,0.3888888888888889
3,130,0.8035714285714286
3,131,0.0
3,132,0.625
3,133,0.625
3,134,0.6666666666666667
3,136,0.5
3,137,0.325
3,138,0.0
3,139,0.775
3,140,0.55
3,141,0.4666666666666666
3,142,0.39999999999999997
3,143,0.7500000000000002
3,144,0.4666666666666666
3,145,0.33333333333333337
3,146,0.33333333333333337
3,147,0.5700290275761974
3,148,0.7833333333333333
3,149,0.25
3,150,0.5
3,151,0.4444444444444444
3,152,0.44999999999999996
3,153,0.3
3,154,0.5579322638146167
3,155,0.4707607963835722
3,156,0.3418803418803419
3,157,0.5822718851320056
3,158,0.521604938271605
3,159,0.414387031408308
3,160,0.2857142857142857
3,161,0.5481270554263256
3,162,0.48904109589041095
3,163,0.5271200071486015
3,164,0.4666666666666667
3,165,0.5928571428571429
3,166,0.5
3,167,0.5367647058823529
3,168,0.5155144256940664
3,169,0.45
3,170,0.3333333333333333
3,171,0.48463687150838
3,172,0.56575682382134
3,173,0.375
3,174,0.5192307692307693
3,175,0.5833333333333333
3,176,0.4981273408239701
3,177,0.4794520547945206
3,178,0.48905972797161446
3,179,0.5409604519774012
3,180,0.5735507246376812
3,181,0.8194444444444444
3,182,0.47697697697697694
3,183,0.5021008403361344
3,184,0.44314971751412424
3,185,0.40625
3,186,0.5879245283018868
3,187,0.48833819241982507
3,188,0.375
3,189,0.6178861788617885
3,190,0.4666666666666666
3,191,0.49760765550239233
3,192,0.4941860465116279
3,193,0.4230769230769231
3,194,0.467741935483871
3,195,1.0
3,196,0.3583333333333334
3,197,0.4444444444444444
3,198,0.4911111111111111
3,199,0.5
3,200,0.41666666666666663
3,201,0.45774647887323944
3,202,0.4772727272727273
3,203,0.45925925925925926
3,204,0.5844155844155845
3,205,0.48295454545454547
3,206,0.5833333333333334
3,207,0.4285714285714286
3,208,0.4117647058823529
3,209,0.4952821790991633
1,1,0.42857142857142855
1,2,0.4642857142857142
1,4,0.4461538461538461
1,5,0.6333333333333333
1,6,0.5597826086956521
1,7,0.3125
1,8,0.4444444444444444
1,9,0.5428571428571428
1,10,0.38235294117647056
1,11,0.5393939393939393
1,12,0.47916666666666663
1,13,0.4375
1,14,0.35714285714285715
1,15,0.2777777777777778
1,16,0.4375
1,17,0.7045454545454545
1,18,0.5714285714285714
1,19,0.2857142857142857
1,20,0.5738636363636364
1,21,0.4461538461538461
1,22,0.7750000000000001
1,23,0.39495798319327724
1,24,0.6323529411764706
1,25,0.475
1,26,0.46
1,27,0.4285714285714286
1,28,0.7115384615384616
1,29,0.475
1,30,0.4807692307692308
1,31,0.5034722222222222
1,32,0.4178723404255319
1,33,0.44802371541501973
1,34,0.4331601322626358
1,35,0.5341985600606289
1,36,0.40384615384615385
1,37,0.6071428571428572
1,38,0.375
1,39,0.5833333333333334
1,40,0.6785714285714286
1,41,0.47619047619047616
1,42,0.4166666666666667
1,43,0.44727272727272727
1,44,0.5654761904761905
1,45,0.7619047619047619
1,46,0.3888888888888889
1,47,0.7802197802197803
1,49,0.475
1,50,0.3846153846153846
1,51,0.3839285714285714
1,52,0.49450549450549447
1,53,0.592391304347826
1,54,0.5301418439716312
1,55,0.5301418439716312
1,56,0.44680851063829785
1,57,0.5555555555555555
1,58,0.47275641025641024
1,59,0.5892857142857143
1,60,0.5535714285714287
1,61,0.5873015873015872
1,62,0.5534883720930233
1,63,0.48295454545454547
1,64,0.4418604651162791
1,65,0.4444444444444444
1,66,0.4222222222222222
1,67,0.592391304347826
1,68,0.43902439024390244
1,69,0.5885093167701863
1,70,0.5062111801242235
1,71,0.45918367346938777
1,72,0.41818181818181815
1,73,0.4634146341463415
1,74,0.5213675213675214
1,75,0.4574468085106383
1,76,0.4847222222222222
1,77,0.5047619047619047
1,78,0.43333333333333335
1,79,0.6688311688311688
1,80,0.6500000000000001
1,81,0.5565217391304348
1,82,0.40909090909090906
1,83,0.5555555555555555
1,84,0.5
1,85,0.7083333333333334
1,86,0.44680851063829785
1,87,0.43617021276595747
1,88,0.4431818181818182
1,89,0.45454545454545453
1,90,0.5047619047619047
1,91,0.5568181818181819
1,92,0.4583333333333333
1,93,0.4583333333333333
1,94,0.4679054054054054
1,95,0.45121951219512196
1,96,0.41818181818181815
1,97,0.4583333333333334
1,98,0.4444444444444444
1,99,0.4375
1,100,0.43478260869565216
1,101,0.5032467532467533
1,102,0.4318181818181818
1,103,0.5787545787545788
1,104,0.624113475177305
1,105,0.4479166666666667
1,106,0.6153846153846154
1,107,0.4479166666666667
1,108,0.46875
1,109,0.46031746031746035
1,110,0.5636363636363636
1,111,0.46808510638297873
1,112,0.6666666666666666
1,113,0.46808510638297873
1,114,0.4523809523809524
1,115,0.4479166666666667
1,116,0.3333333333333333
1,117,0.5416666666666666
1,118,0.3333333333333333
1,119,0.5142857142857142
1,120,0.3333333333333333
1,121,0.5
1,123,0.5
1,124,0.5096153846153846
1,125,0.41666666666666663
1,126,0.2222222222222222
1,127,0.42857142857142855
1,128,0.3333333333333333
1,129,1.0
1,130,0.45
1,131,0.5757575757575757
1,132,0.42857142857142855
1,133,0.7333333333333334
1,134,0.33333333333333337
1,135,0.0
1,136,0.5
1,137,0.7750000000000001
1,138,0.5
1,139,0.55
1,140,0.7750000000000001
1,141,0.325
1,142,0.45000000000000007
1,143,0.325
1,144,0.5499999999999999
1,145,0.33333333333333337
1,146,0.33333333333333337
1,147,0.5176282051282052
1,148,0.673076923076923
1,149,0.4375
1,150,0.5868055555555556
1,151,0.35714285714285715
1,152,0.27142857142857146
1,153,0.4375
1,154,0.5416666666666667
1,155,0.48280086702478564
1,156,0.41666666666666663
1,157,0.5464566929133858
1,158,0.4454365079365079
1,159,0.5710029791459782
1,160,0.8444444444444444
1,161,0.4851805728518057
1,162,0.5382191338073691
1,163,0.5513196480938417
1,164,0.4649122807017544
1,165,0.4761904761904762
1,166,0.5436507936507937
1,167,0.3863636363636363
1,168,0.48730563654033043
1,169,0.4375
1,170,0.7083333333333333
1,171,0.48895568400770717
1,172,0.6541666666666667
1,173,0.42857142857142855
1,174,0.5
1,175,0.375
1,176,0.47705802968960864
1,177,0.4736842105263158
1,178,0.5
1,179,0.5086538461538461
1,180,0.43452380952380953
1,181,0.25
1,182,0.4512279488066413
1,183,0.532967032967033
1,184,0.5359801488833748
1,185,0.4473684210526316
1,186,0.48842592592592593
1,187,0.5757804632426989
1,188,0.41666666666666663
1,189,0.5
1,190,0.75
1,191,0.4966216216216216
1,192,0.49277456647398843
1,193,0.5527603074772887
1,194,0.46511627906976744
1,195,0.37777777777777777
1,196,0.5972222222222222
1,197,0.25
1,198,0.4861111111111111
1,199,0.47636363636363643
1,200,0.5833333333333334
1,201,0.48593073593073594
1,202,0.5183946488294314
1,203,0.4943438914027149
1,204,0.45833333333333326
1,205,0.46648426812585503
1,206,0.4
1,207,0.7750000000000001
1,208,0.5833333333333335
1,209,0.5268505079825834
2,1,0.3333333333333333
2,2,0.368421052631579
2,3,0.6140350877192982
2,4,0.4461538461538461
2,5,0.6333333333333334
2,6,0.4
2,7,0.6666666666666666
2,8,0.6875
2,9,0.7282608695652175
2,10,0.6166666666666667
2,11,0.4375
2,12,0.6057692307692308
2,13,0.4230769230769231
2,14,0.6
2,15,0.4505494505494505
2,16,0.40909090909090906
2,17,0.60625
2,18,0.4375
2,19,0.5238095238095238
2,20,0.48235294117647054
2,21,0.3076923076923077
2,22,0.25
2,23,0.4285714285714286
2,24,0.4214285714285714
2,25,0.4285714285714286
2,26,0.4375
2,27,0.4305555555555556
2,28,0.45
2,29,0.7272727272727273
2,30,0.71875
2,31,0.5096533567354103
2,32,0.41148325358851673
2,33,0.42447916666666663
2,34,0.536067892503536
2,35,0.4944626743232157
2,36,0.391304347826087
2,37,0.3333333333333333
2,38,0.34615384615384615
2,39,1.0
2,40,0.7750000000000001
2,41,0.43333333333333335
2,42,0.5913461538461539
2,43,0.5577242524916944
2,44,0.6191304347826088
2,45,0.2777777777777778
2,46,0.4107142857142857
2,47,0.5972222222222222
2,48,0.65
2,49,0.6346153846153846
2,50,0.6
2,51,0.3181818181818182
2,52,0.42105263157894735
2,53,0.4444444444444444
2,54,0.42
2,55,0.4375
2,56,0.6249999999999999
2,57,0.6249999999999999
2,58,0.4318181818181818
2,59,0.45
2,60,0.44
2,61,0.6347826086956521
2,62,0.4375
2,63,0.3958333333333333
2,64,0.4583333333333333
2,65,0.44
2,66,0.42
2,67,0.4444444444444444
2,68,0.4473684210526316
2,69,0.42
2,70,0.42
2,71,0.42
2,72,0.33333333333333337
2,73,0.4473684210526316
2,74,0.43478260869565216
2,75,0.4814814814814815
2,76,0.42
2,77,0.5535714285714287
2,78,0.4230769230769231
2,79,0.44
2,80,0.5833333333333334
2,81,0.6249999999999999
2,82,0.44
2,83,0.46153846153846156
2,84,0.391304347826087
2,85,0.47058823529411764
2,86,0.6266666666666666
2,87,0.4230769230769231
2,88,0.6212121212121211
2,89,0.6282051282051282
2,90,0.4230769230769231
2,91,0.5625
